sl,ee,tp,scope,sharpe,total_return,max_drawdown,calmar,win_rate,profit_factor,n_bars
0.015,0.005,0.05,bitcoin,2.0630636520682337,3.139639682835063,0.06748247268986375,3.6672220946542105,0.5169597989949749,1.675564361390027,1619
0.015,0.005,0.05,ethereum,1.9300996282821894,5.1974224361741745,0.12982155507339005,2.5291569937662075,0.5387547649301143,1.5761187256615705,1619
0.015,0.005,0.05,binancecoin,2.0061411399115845,9.663199160399039,0.11517034020497248,3.8674401108987078,0.5195214105793451,1.6916720686146274,1619
0.015,0.005,0.05,solana,2.327199651060647,17.833399566217523,0.12307130114252958,4.706439723424011,0.5190114068441065,1.664356213681151,1619
0.015,0.005,0.08,portfolio,3.2200106746692265,8.042926676616714,0.04977331378951308,8.213348625094714,0.554375,2.083124337691935,1619
0.015,0.005,0.08,bitcoin,2.074968700645876,3.1661051310511343,0.06748247268986364,3.685568098670808,0.5163316582914573,1.6802442010909429,1619
0.015,0.005,0.08,ethereum,1.9305138932853663,5.205482998350809,0.12983187005674482,2.5310261834477474,0.5381194409148666,1.5763559917494947,1619
0.015,0.005,0.08,binancecoin,2.025912886425028,9.939958342178139,0.11517034020497281,3.9175946593801205,0.5195214105793451,1.700823167209373,1619
0.015,0.005,0.08,solana,2.3370951735360554,18.08452877686455,0.12307130114252875,4.7329234078919455,0.5202788339670469,1.6683279653280405,1619
0.015,0.005,0.12,portfolio,3.228313211826529,8.111056069381394,0.049795798352423086,8.242712003664499,0.555,2.087551278119862,1619
0.015,0.005,0.12,bitcoin,2.0743974668238714,3.1659324048646935,0.06748247268986389,3.685448683284068,0.5163316582914573,1.6796057073336184,1619
0.015,0.005,0.12,ethereum,1.9363077163909328,5.248918787553405,0.12983187005674512,2.542142517192665,0.5387547649301143,1.5788582766678654,1619
0.015,0.005,0.12,binancecoin,2.033074230180718,10.077124085172064,0.11307994472634066,4.014928833640579,0.5195214105793451,1.7051072056850034,1619
0.015,0.005,0.12,solana,2.343284175338087,18.28058889723777,0.12307130114252854,4.753395822691822,0.5196451204055766,1.6710194793819275,1619
0.02,0.005,0.0,portfolio,3.247005202793497,8.226234924636046,0.04941971048784133,8.361300840116934,0.555,2.096936013445411,1619
0.02,0.005,0.0,bitcoin,2.081950745322147,3.1892985498986235,0.06735381953281569,3.7086355769810004,0.5166352793471437,1.6829243721455969,1619
0.02,0.005,0.0,ethereum,1.9504649845039463,5.330807378820033,0.12584624663195437,2.644092922258151,0.5400254129606099,1.5841463166706797,1619
0.02,0.005,0.0,binancecoin,2.048526734665744,10.294623324194372,0.1124722477869642,4.075808104876111,0.5188679245283019,1.7116783488929115,1619
0.02,0.005,0.0,solana,2.352555564186186,18.517300855879157,0.12323356948898784,4.771588842830818,0.5199493350221659,1.6744824029881087,1619
0.02,0.005,0.01,portfolio,3.1153440106023425,7.390996012606738,0.04972140546833382,7.893847825176647,0.555,2.030745238906459,1619
0.02,0.005,0.01,bitcoin,2.009780439068755,2.9744753243031123,0.0673536616737337,3.5572280746711424,0.5153797865662273,1.6513326412753717,1619
0.02,0.005,0.01,ethereum,1.8856214703824905,4.91771254116073,0.13291620433220627,2.3986881150987553,0.5374841168996188,1.5589266093321543,1619
0.02,0.005,0.01,binancecoin,1.9351175057419612,8.718982865048233,0.1144872018869099,3.709624262996846,0.5169811320754717,1.6590768774300764,1619
0.02,0.005,0.01,solana,2.2742258854526716,16.521070112095103,0.12540719155518693,4.477995513535068,0.51931602279924,1.645045657604073,1619
0.02,0.005,0.02,portfolio,3.1586417033069942,7.667376631879417,0.04972140546833375,8.035471925577442,0.554375,2.0518701566212747,1619
0.02,0.005,0.02,bitcoin,2.0484897212874853,3.0861092804898096,0.06735381953281556,3.6367430532453024,0.5153797865662273,1.668251753431056,1619
0.02,0.005,0.02,ethereum,1.9093789964029597,5.074861489213051,0.12986307663548963,2.4965961858405095,0.5387547649301143,1.5681182057422158,1619
0.02,0.005,0.02,binancecoin,1.9644542381680565,9.121201080297459,0.11448720188690883,3.7884192196346556,0.5169811320754717,1.6715625025918792,1619
0.02,0.005,0.02,solana,2.2996949004815237,17.139479664924387,0.12498329181548147,4.560822531458747,0.5199493350221659,1.6542311829254561,1619
0.02,0.005,0.03,portfolio,3.1853303273616627,7.827699517341166,0.049721405468333854,8.115886638138894,0.551875,2.06360703668416,1619
0.02,0.005,0.03,bitcoin,2.0547170221431523,3.111772772101612,0.06735381953281572,3.6547649289254505,0.5166352793471437,1.6706906276663538,1619
0.02,0.005,0.03,ethereum,1.9217656827482557,5.1481500877829545,0.12836866776392095,2.5449335339904833,0.5374841168996188,1.573078518112458,1619
0.02,0.005,0.03,binancecoin,1.9956289668395697,9.530936116595095,0.11456407555583292,3.8634193932075998,0.5169811320754717,1.6863183403240636,1619
0.02,0.005,0.03,solana,2.3107263609154636,17.4154083129323,0.12333497227359477,4.651724442572891,0.5186827105763141,1.657952948617542,1619
0.02,0.005,0.05,portfolio,3.2131227922684875,7.998343729060984,0.04972140546833382,8.20013474815424,0.555625,2.0789744550026588,1619
0.02,0.005,0.05,bitcoin,2.0669476050479956,3.1531490948950998,0.06735381953281563,3.6836219385587485,0.517263025737602,1.6768874042254227,1619
0.02,0.005,0.05,ethereum,1.9384192155023567,5.249442135123253,0.12785537470845526,2.5815766871839494,0.5387547649301143,1.5794158230523339,1619
0.02,0.005,0.05,binancecoin,2.014687298521967,9.772260171374553,0.11456407555583366,3.907905493244147,0.5188679245283019,1.6951559266126128,1619
0.02,0.005,0.05,solana,2.3311849292511244,17.929391041973762,0.12323356948898664,4.710387234619777,0.5199493350221659,1.6659211921809673,1619
0.02,0.005,0.08,portfolio,3.228730051067915,8.10002753870542,0.04972140546833367,8.249697338869817,0.555,2.0877326458052727,1619
0.02,0.005,0.08,bitcoin,2.0804626618588236,3.183885638110614,0.06735381953281526,3.70490173926099,0.5166352793471437,1.68252810837672,1619
0.02,0.005,0.08,ethereum,1.9406000334252225,5.268954837068655,0.12721261962177166,2.599694974820196,0.5387547649301143,1.580496797528275,1619
0.02,0.005,0.08,binancecoin,2.032466278376354,10.031233550315061,0.11456407555583281,3.954718672320161,0.5188679245283019,1.7034599733376539,1619
0.02,0.005,0.08,solana,2.3390937228261013,18.130871655800654,0.12323356948898781,4.731539968730536,0.5205826472450918,1.6691797491878435,1619
0.02,0.005,0.12,portfolio,3.2355198874713254,8.15908485752282,0.04974389003124373,8.274526879506855,0.555,2.0911888656689683,1619
0.02,0.005,0.12,bitcoin,2.0787702544328304,3.1806651266720873,0.06735381953281509,3.7026782881097726,0.5166352793471437,1.6813213320235885,1619
0.02,0.005,0.12,ethereum,1.945049291848805,5.30342083096129,0.1272126196217725,2.6086259337993094,0.5393900889453621,1.5823576452256234,1619
0.02,0.005,0.12,binancecoin,2.038664966181272,10.16039424632859,0.11247224778696481,4.051700510305172,0.5188679245283019,1.70737891405563,1619
0.02,0.005,0.12,solana,2.344000222339928,18.304658101815374,0.12323356948898742,4.749634629615677,0.5199493350221659,1.6713837570674315,1619
0.03,0.005,0.0,portfolio,3.252747709463362,8.262940672005222,0.049419710487841356,8.378979219003671,0.555,2.099614222039377,1619
0.03,0.005,0.0,bitcoin,2.085319298744748,3.19884497127139,0.06708651833706235,3.730013780858872,0.5166352793471437,1.6845475530094558,1619
0.03,0.005,0.0,ethereum,1.952586680154849,5.343816079453772,0.12541560148217512,2.656567915550487,0.5393401015228426,1.5849405446652833,1619
0.03,0.005,0.0,binancecoin,2.051596771768677,10.336438852404164,0.1124666020333574,4.083473748066916,0.5188679245283019,1.7130606338057712,1619
0.03,0.005,0.0,solana,2.358403948407318,18.67127584735669,0.12224132370122033,4.826219714145156,0.520253164556962,1.6764812772679967,1619
0.03,0.005,0.01,portfolio,3.1366734537897742,7.524607426713617,0.049721405468333674,7.962797549942937,0.554375,2.040557125506665,1619
0.03,0.005,0.01,bitcoin,2.0186677489295417,3.0003652016812046,0.06768796869205951,3.5581765309010267,0.5153797865662273,1.6547289856243297,1619
0.03,0.005,0.01,ethereum,1.8926504382913145,4.961527530225602,0.13164231436054144,2.433409597311996,0.5374365482233503,1.5616470986690856,1619
0.03,0.005,0.01,binancecoin,1.9496227359662845,8.93068082249739,0.11409014617749642,3.764487875476974,0.5169811320754717,1.6648177383269533,1619
0.03,0.005,0.01,solana,2.2941027703842294,17.006980367388447,0.1222382607511426,4.648593936068907,0.5189873417721519,1.65224125209489,1619
0.03,0.005,0.02,portfolio,3.1783198897907172,7.785803343532626,0.04972140546833375,8.09499215302274,0.55375,2.0615441397921748,1619
0.03,0.005,0.02,bitcoin,2.053351915468927,3.102725991686887,0.06708651833706251,3.662959670572876,0.5153797865662273,1.670477342937798,1619
0.03,0.005,0.02,ethereum,1.9138850190154735,5.101490737892937,0.12943441034623918,2.5118321125352674,0.5387055837563451,1.5697919777190945,1619
0.03,0.005,0.02,binancecoin,1.9821823035497943,9.364948306590142,0.11378644961047801,3.858508971277259,0.5176100628930818,1.6795866919464992,1619
0.03,0.005,0.02,solana,2.316125845860057,17.539254163563385,0.12223826075114236,4.706897632593138,0.5208860759493671,1.6601767970869692,1619
0.03,0.005,0.03,portfolio,3.2014457786547776,7.927611841140845,0.04972140546833384,8.165379071883736,0.551875,2.072229447784041,1619
0.03,0.005,0.03,bitcoin,2.061580076400255,3.131175773226195,0.067086518337062,3.682943685524637,0.5166352793471437,1.6738681592761386,1619
0.03,0.005,0.03,ethereum,1.9267779393679938,5.181853429288409,0.12793926526558727,2.5623027377453855,0.5380710659898477,1.5747749131564688,1619
0.03,0.005,0.03,binancecoin,2.0068547042758595,9.685336261349063,0.11386338411352993,3.9159300862601594,0.5176100628930818,1.691351668756252,1619
0.03,0.005,0.03,solana,2.325394564181063,17.78951232768696,0.12175506588867134,4.752609556058107,0.519620253164557,1.6638780597540093,1619
0.03,0.005,0.05,portfolio,3.2231624992327164,8.066960421418894,0.049721405468333695,8.233631340826694,0.555625,2.083697613802464,1619
0.03,0.005,0.05,bitcoin,2.07238280023653,3.167522709003463,0.06708651833706272,3.7083065330917373,0.517263025737602,1.6791998566750104,1619
0.03,0.005,0.05,ethereum,1.942485835684489,5.273482108461065,0.12742571934023128,2.596520908461532,0.5374365482233503,1.580954485291436,1619
0.03,0.005,0.05,binancecoin,2.021040732812181,9.881653307027648,0.11386338411352974,3.9519653855778594,0.5188679245283019,1.6978760111862239,1619
0.03,0.005,0.05,solana,2.340207023995591,18.172711737618236,0.12224132370122051,4.774350883230804,0.519620253164557,1.6691128956208139,1619
0.03,0.005,0.08,portfolio,3.2347418399958756,8.137851581692022,0.04972140546833381,8.268014210387605,0.555,2.09047019324307,1619
0.03,0.005,0.08,bitcoin,2.0809489159826913,3.1860461795406074,0.06708651833706263,3.721160416973313,0.5166352793471437,1.6827865236405046,1619
0.03,0.005,0.08,ethereum,1.9437524853418442,5.288165020501139,0.12678264760517494,2.613511421721011,0.5387055837563451,1.5816150711087993,1619
0.03,0.005,0.08,binancecoin,2.035239114081274,10.068476924511188,0.11386338411352998,3.9857519094003937,0.5188679245283019,1.7045284719949616,1619
0.03,0.005,0.08,solana,2.3450845698255653,18.313201558801598,0.12224132370121944,4.789081102658099,0.5208860759493671,1.671389844457583,1619
0.03,0.005,0.12,portfolio,3.2441505572593177,8.208158941804392,0.04974389003124367,8.298139689155066,0.555,2.095206575456058,1619
0.03,0.005,0.12,bitcoin,2.0830444088195486,3.1926255717235943,0.0670865183370624,3.725714458825405,0.5166352793471437,1.6833929834298396,1619
0.03,0.005,0.12,ethereum,1.9476271095063753,5.319174920999127,0.1267826476051783,2.621555188945684,0.5393401015228426,1.583351322654487,1619
0.03,0.005,0.12,binancecoin,2.0431625845678427,10.214086140661326,0.11246660203335687,4.061576698008636,0.5188679245283019,1.7090430142135458,1619
0.03,0.005,0.12,solana,2.3529288071002776,18.523459418609573,0.12224132370122019,4.810958295349448,0.520253164556962,1.6745132312468118,1619
0.05,0.005,0.0,portfolio,3.255818943790156,8.284104511090813,0.04941971048784134,8.38914537066948,0.555,2.1009767471325658,1619
0.05,0.005,0.0,bitcoin,2.0866474503123134,3.205224272167027,0.06708651833706274,3.7344180563411498,0.5166352793471437,1.6852677599212595,1619
0.05,0.005,0.0,ethereum,1.954943018799652,5.358817033578584,0.1249333636910901,2.670745877836304,0.5393401015228426,1.585660844200015,1619
0.05,0.005,0.0,binancecoin,2.0537416692929953,10.371858598178994,0.11216401013532142,4.100808693243066,0.518541797611565,1.7139413736667735,1619
0.05,0.005,0.0,solana,2.359762862895171,18.711510431971544,0.1213979159266282,4.863915732108321,0.519620253164557,1.677057293207772,1619
0.05,0.005,0.01,portfolio,3.1525471456904692,7.625305935862825,0.04972140546833371,8.014162203848459,0.55375,2.048527881558716,1619
0.05,0.005,0.01,bitcoin,2.023200505111081,3.016485392029752,0.06768796869205884,3.5696552359355556,0.5153797865662273,1.6568925631523412,1619
0.05,0.005,0.01,ethereum,1.8984663504358688,4.995830299064012,0.13181364690807923,2.4391961153644135,0.5374365482233503,1.5637263610872423,1619
0.05,0.005,0.01,binancecoin,1.9669889714614448,9.164104858160002,0.11347606650647077,3.8304976861797377,0.5172847265870522,1.6733546916945115,1619
0.05,0.005,0.01,solana,2.3042951521155213,17.257421804636753,0.12113417799336357,4.7188267512670405,0.5183544303797468,1.6560712933155854,1619
0.05,0.005,0.02,portfolio,3.1863681609082986,7.840222068993063,0.04972140546833366,8.122115638611378,0.553125,2.065213887768073,1619
0.05,0.005,0.02,bitcoin,2.056473618678641,3.115307819591637,0.06708651833706271,3.671811923791367,0.5153797865662273,1.6722374424182467,1619
0.05,0.005,0.02,ethereum,1.918178315232973,5.128306816807814,0.1289543884893909,2.528198798872439,0.5387055837563451,1.5712762570034822,1619
0.05,0.005,0.02,binancecoin,1.9893937913261242,9.470171132506248,0.11347606650647157,3.889016109096359,0.5172847265870522,1.6831768098781974,1619
0.05,0.005,0.02,solana,2.3210247266798283,17.669450367809112,0.12091119088586372,4.7727585931149195,0.519620253164557,1.6621027114394,1619
0.05,0.005,0.03,portfolio,3.2082466528346427,7.974954587341381,0.049721405468333674,8.188667583687325,0.551875,2.075602716457638,1619
0.05,0.005,0.03,bitcoin,2.064074548094812,3.14046013802574,0.06708651833706247,3.6894401662751677,0.5166352793471437,1.675144316138308,1619
0.05,0.005,0.03,ethereum,1.9294509961131252,5.199889540783573,0.12811132844849143,2.5635624229859864,0.5374365482233503,1.5757776601091822,1619
0.05,0.005,0.03,binancecoin,2.013590933013676,9.781100368217036,0.11355302795468646,3.944328446554595,0.5172847265870522,1.6944017131244378,1619
0.05,0.005,0.03,solana,2.3299625940858406,17.920639754202835,0.12091119088586441,4.7999203011512215,0.5189873417721519,1.6655305803924292,1619
0.05,0.005,0.05,portfolio,3.229518604900265,8.116079631668498,0.04972140546833374,8.257478647371645,0.555625,2.0870170783007773,1619
0.05,0.005,0.05,bitcoin,2.0745502280747736,3.1762676117193998,0.06708651833706245,3.714380830693269,0.517263025737602,1.6803677462408178,1619
0.05,0.005,0.05,ethereum,1.9453173095882836,5.294011139975024,0.12694458990964003,2.611694449695155,0.5380710659898477,1.5820587987695103,1619
0.05,0.005,0.05,binancecoin,2.0287477611238507,10.011916479094694,0.1121640101353213,4.035807374550518,0.518541797611565,1.7017151779236968,1619
0.05,0.005,0.05,solana,2.3430259779153064,18.252198727249684,0.12139791592662795,4.815923780882676,0.519620253164557,1.6701727529514079,1619
0.05,0.005,0.08,portfolio,3.240532036516266,8.178898533329187,0.04972140546833374,8.287819534713035,0.555,2.093428271560201,1619
0.05,0.005,0.08,bitcoin,2.0822787901951627,3.192406035244997,0.06708651833706211,3.725562600141636,0.5166352793471437,1.6835063683830855,1619
0.05,0.005,0.08,ethereum,1.9456735012261246,5.302825008970586,0.12630116359074903,2.6272960062679633,0.5387055837563451,1.5822125082636485,1619
0.05,0.005,0.08,binancecoin,2.0410826369984303,10.157284421047631,0.1121640101353214,4.062272014758896,0.518541797611565,1.707601171568728,1619
0.05,0.005,0.08,solana,2.3489460331268672,18.42804778218507,0.12139791592662832,4.83441072284178,0.520253164556962,1.6728943482283454,1619
0.05,0.005,0.12,portfolio,3.247794000115281,8.23415911748383,0.04974389003124364,8.310607074587754,0.555,2.0970551849538976,1619
0.05,0.005,0.12,bitcoin,2.0843734246208308,3.1989954234918363,0.06708651833706278,3.73011771824963,0.5166352793471437,1.6841126967200826,1619
0.05,0.005,0.12,ethereum,1.950916741958532,5.338601168261807,0.1263011635907486,2.6365902794250426,0.5393401015228426,1.5844821732804395,1619
0.05,0.005,0.12,binancecoin,2.04604231309273,10.265191991222501,0.11216401013532157,4.081729262367649,0.518541797611565,1.710336399207528,1619
0.05,0.005,0.12,solana,2.3544348794811585,18.56372490815,0.12139791592662857,4.848578092103313,0.519620253164557,1.6751713650265878,1619
0.07,0.005,0.0,portfolio,3.255818943790156,8.284104511090813,0.04941971048784134,8.38914537066948,0.555,2.1009767471325658,1619
0.07,0.005,0.0,bitcoin,2.0866474503123134,3.205224272167027,0.06708651833706274,3.7344180563411498,0.5166352793471437,1.6852677599212595,1619
0.07,0.005,0.0,ethereum,1.954943018799652,5.358817033578584,0.1249333636910901,2.670745877836304,0.5393401015228426,1.585660844200015,1619
0.07,0.005,0.0,binancecoin,2.0537416692929953,10.371858598178994,0.11216401013532142,4.100808693243066,0.518541797611565,1.7139413736667735,1619
0.07,0.005,0.0,solana,2.359762862895171,18.711510431971544,0.1213979159266282,4.863915732108321,0.519620253164557,1.677057293207772,1619
0.07,0.005,0.01,portfolio,3.1564991846055404,7.651564446821125,0.04972140546833367,8.027472975237373,0.55375,2.0503839623483615,1619
0.07,0.005,0.01,bitcoin,2.023200505111081,3.016485392029752,0.06768796869205884,3.5696552359355556,0.5153797865662273,1.6568925631523412,1619
0.07,0.005,0.01,ethereum,1.9010847957357473,5.013810612436163,0.13181364690807992,2.4438698667001617,0.5374365482233503,1.5649008602412169,1619
0.07,0.005,0.01,binancecoin,1.9725454886457074,9.237921988187464,0.11278015786101463,3.8684699022445543,0.5172847265870522,1.6756475802039708,1619
0.07,0.005,0.01,solana,2.3056196921361183,17.291858124624756,0.12113417799336397,4.722632707908986,0.5183544303797468,1.6565005649893183,1619
0.07,0.005,0.02,portfolio,3.189520975805603,7.862609527991841,0.04972140546833366,8.133233125362041,0.553125,2.0668399371644752,1619
0.07,0.005,0.02,bitcoin,2.056473618678641,3.115307819591637,0.06708651833706271,3.671811923791367,0.5153797865662273,1.6722374424182467,1619
0.07,0.005,0.02,ethereum,1.9202925003866662,5.1439403539353625,0.1289543884893908,2.5322774626500646,0.5387055837563451,1.5722450685037515,1619
0.07,0.005,0.02,binancecoin,1.9943811337627624,9.541366953195519,0.1127801578610154,3.9265008741265666,0.5172847265870522,1.6851380405031147,1619
0.07,0.005,0.02,solana,2.321658808534807,17.68340842594534,0.12091119088586297,4.774275983508426,0.519620253164557,1.6621814037738685,1619
0.07,0.005,0.03,portfolio,3.209683929800436,7.984698631416608,0.04972140546833379,8.193447929717044,0.551875,2.076186880235607,1619
0.07,0.005,0.03,bitcoin,2.064074548094812,3.14046013802574,0.06708651833706247,3.6894401662751677,0.5166352793471437,1.675144316138308,1619
0.07,0.005,0.03,ethereum,1.9302636142979182,5.205341339321518,0.12811132844849055,2.564981143001064,0.5374365482233503,1.576046346102689,1619
0.07,0.005,0.03,binancecoin,2.015614778058862,9.811731438338693,0.11285717972287078,3.974314971284381,0.5172847265870522,1.6950581708541017,1619
0.07,0.005,0.03,solana,2.3307819014269344,17.932714590578083,0.12091119088586459,4.801218295499324,0.5189873417721519,1.6657354296193867,1619
0.07,0.005,0.05,portfolio,3.2313774087313667,8.127542952935913,0.049721405468333764,8.263028454786427,0.555625,2.087972929828913,1619
0.07,0.005,0.05,bitcoin,2.0745502280747736,3.1762676117193998,0.06708651833706245,3.714380830693269,0.517263025737602,1.6803677462408178,1619
0.07,0.005,0.05,ethereum,1.9457994013742694,5.296814717464586,0.12694458990964166,2.6124215549297842,0.5380710659898477,1.582271997810239,1619
0.07,0.005,0.05,binancecoin,2.0293233779440545,10.01987657644733,0.11216401013532241,4.0372641439323935,0.518541797611565,1.7019171461289504,1619
0.07,0.005,0.05,solana,2.345967390291128,18.326580167569762,0.12139791592662819,4.823760800027103,0.519620253164557,1.6713298021903054,1619
0.07,0.005,0.08,portfolio,3.2408163758492665,8.183627085180454,0.04972140546833371,8.290096274397186,0.555,2.0935607289432347,1619
0.07,0.005,0.08,bitcoin,2.0822787901951627,3.192406035244997,0.06708651833706211,3.725562600141636,0.5166352793471437,1.6835063683830855,1619
0.07,0.005,0.08,ethereum,1.9462254233156637,5.310416863780847,0.12630116359074903,2.629272007525906,0.5387055837563451,1.5825948602963433,1619
0.07,0.005,0.08,binancecoin,2.0411114339207024,10.160239698242568,0.11216401013532118,4.062807004580144,0.518541797611565,1.7073815472629226,1619
0.07,0.005,0.08,solana,2.349867869360547,18.440006046404424,0.12139791592662788,4.835662752814267,0.520253164556962,1.6731848954741086,1619
0.07,0.005,0.12,portfolio,3.2491564430120055,8.24323029512292,0.04974389003124367,8.314949835329607,0.555,2.097680937576086,1619
0.07,0.005,0.12,bitcoin,2.0843734246208308,3.1989954234918363,0.06708651833706278,3.73011771824963,0.5166352793471437,1.6841126967200826,1619
0.07,0.005,0.12,ethereum,1.951314620108666,5.341383668160669,0.12630116359074786,2.637311285940899,0.5393401015228426,1.5846169704412472,1619
0.07,0.005,0.12,binancecoin,2.046617635052879,10.273335171850244,0.11216401013532093,4.083191197059692,0.518541797611565,1.710539009317164,1619
0.07,0.005,0.12,solana,2.3564901548549253,18.617805092832132,0.12139791592662771,4.854202015040478,0.519620253164557,1.6759361764343574,1619
0.1,0.005,0.0,portfolio,3.255818943790156,8.284104511090813,0.04941971048784134,8.38914537066948,0.555,2.1009767471325658,1619
0.1,0.005,0.0,bitcoin,2.0866474503123134,3.205224272167027,0.06708651833706274,3.7344180563411498,0.5166352793471437,1.6852677599212595,1619
0.1,0.005,0.0,ethereum,1.954943018799652,5.358817033578584,0.1249333636910901,2.670745877836304,0.5393401015228426,1.585660844200015,1619
0.1,0.005,0.0,binancecoin,2.0537416692929953,10.371858598178994,0.11216401013532142,4.100808693243066,0.518541797611565,1.7139413736667735,1619
0.1,0.005,0.0,solana,2.359762862895171,18.711510431971544,0.1213979159266282,4.863915732108321,0.519620253164557,1.677057293207772,1619
0.1,0.005,0.01,portfolio,3.162198352427974,7.688826112711375,0.04972140546833374,8.04630295853475,0.55375,2.0529623200416993,1619
0.1,0.005,0.01,bitcoin,2.023200505111081,3.016485392029752,0.06768796869205884,3.5696552359355556,0.5153797865662273,1.6568925631523412,1619
0.1,0.005,0.01,ethereum,1.9048663157187053,5.036296195680105,0.12856750602141367,2.511549413364069,0.5374365482233503,1.5662858749530355,1619
0.1,0.005,0.01,binancecoin,1.980360178544623,9.352807134226069,0.11208692809238677,3.91467176066915,0.5172847265870522,1.6790594232751896,1619
0.1,0.005,0.01,solana,2.306984541627402,17.33135990397524,0.12113417799336253,4.726991064157246,0.5183544303797468,1.6570515860015722,1619
0.1,0.005,0.02,portfolio,3.1928533266408565,7.887392893698744,0.04972140546833367,8.145512785487867,0.553125,2.068356889752581,1619
0.1,0.005,0.02,bitcoin,2.056473618678641,3.115307819591637,0.06708651833706271,3.671811923791367,0.5153797865662273,1.6722374424182467,1619
0.1,0.005,0.02,ethereum,1.9225183743329997,5.157693469354634,0.12700456636540558,2.574789756124821,0.5387055837563451,1.57305316100535,1619
0.1,0.005,0.02,binancecoin,1.9982625460176966,9.611187274353288,0.11208692809238657,3.96401921158278,0.5172847265870522,1.6870233666443095,1619
0.1,0.005,0.02,solana,2.322996723460108,17.72374930326394,0.12091119088586343,4.7786560944625665,0.519620253164557,1.662735041523973,1619
0.1,0.005,0.03,portfolio,3.2135361192371343,8.00993587499431,0.049721405468333806,8.205808788872947,0.551875,2.0779766396508292,1619
0.1,0.005,0.03,bitcoin,2.064074548094812,3.14046013802574,0.06708651833706247,3.6894401662751677,0.5166352793471437,1.675144316138308,1619
0.1,0.005,0.03,ethereum,1.932624778704706,5.219297536687026,0.12615039677438347,2.60853563227792,0.5374365482233503,1.5768564049015428,1619
0.1,0.005,0.03,binancecoin,2.0205257489837347,9.884796654048067,0.1121640101353211,4.012421981208934,0.5172847265870522,1.6972443714495484,1619
0.1,0.005,0.03,solana,2.332339990490966,17.9740664732731,0.12091119088586386,4.805658160473379,0.5189873417721519,1.6663692484911459,1619
0.1,0.005,0.05,portfolio,3.233637774705767,8.141595232801508,0.049721405468333764,8.269823647183966,0.555625,2.0887160082815055,1619
0.1,0.005,0.05,bitcoin,2.0745502280747736,3.1762676117193998,0.06708651833706245,3.714380830693269,0.517263025737602,1.6803677462408178,1619
0.1,0.005,0.05,ethereum,1.9471670299214752,5.306151249242441,0.1256500767397499,2.6417804737537365,0.5380710659898477,1.5827263500025825,1619
0.1,0.005,0.05,binancecoin,2.0323533307358606,10.05398165101793,0.11216401013532241,4.043495638502085,0.518541797611565,1.7027553238678779,1619
0.1,0.005,0.05,solana,2.3469020673959595,18.35771049599413,0.12139791592662845,4.827033213315603,0.519620253164557,1.6716869615295655,1619
0.1,0.005,0.08,portfolio,3.2423931198284595,8.194757211582672,0.04972140546833371,8.295451389307178,0.555,2.0942233464972677,1619
0.1,0.005,0.08,bitcoin,2.0822787901951627,3.192406035244997,0.06708651833706211,3.725562600141636,0.5166352793471437,1.6835063683830855,1619
0.1,0.005,0.08,ethereum,1.9469625671592288,5.315119433216825,0.12565007673974984,2.644125539913219,0.5387055837563451,1.5828218895929294,1619
0.1,0.005,0.08,binancecoin,2.0431422562108743,10.19343513855598,0.11216401013532118,4.068808126783285,0.518541797611565,1.7082259430257731,1619
0.1,0.005,0.08,solana,2.35070977896134,18.461366574035473,0.12139791592662962,4.837897582197003,0.520253164556962,1.673503453718717,1619
0.1,0.005,0.12,portfolio,3.2501648298180443,8.250937518029767,0.04974389003124367,8.318636785910195,0.555,2.0980880346736037,1619
0.1,0.005,0.12,bitcoin,2.0843734246208308,3.1989954234918363,0.06708651833706278,3.73011771824963,0.5166352793471437,1.6841126967200826,1619
0.1,0.005,0.12,ethereum,1.9520517840555043,5.346109314288885,0.12565007673974773,2.6522074128666406,0.5393401015228426,1.5848442083329766,1619
0.1,0.005,0.12,binancecoin,2.047668897916249,10.290136410796885,0.11216401013532093,4.086204686302059,0.518541797611565,1.7109613570309732,1619
0.1,0.005,0.12,solana,2.3571627308908174,18.638974195392397,0.12139791592662764,4.856399874332544,0.519620253164557,1.676174755734497,1619
0.0,0.01,0.0,portfolio,3.083400101587814,7.003022204148545,0.0494716188090206,7.72706206490078,0.545625,2.0094528331952475,1619
0.0,0.01,0.0,bitcoin,1.9091526486228132,2.9798343965001983,0.06969701606580318,3.441357505866218,0.5078665827564506,1.638994024610515,1619
0.0,0.01,0.0,ethereum,1.9123783825951928,5.019878077077552,0.13725813182761443,2.348443298791802,0.5271218889597958,1.5698155575167705,1619
0.0,0.01,0.0,binancecoin,1.8769991996079658,6.704634930541647,0.11999260480639994,3.1178522096681425,0.5195954487989887,1.6183084917610604,1619
0.0,0.01,0.0,solana,2.3007408543082986,17.129748143397155,0.12613607692543924,4.518100557337485,0.5174603174603175,1.6562886319552366,1619
0.0,0.01,0.01,portfolio,2.8430839656184768,5.754109659960536,0.049773313789513086,6.956409331877923,0.541875,1.8988727281375315,1619
0.0,0.01,0.01,bitcoin,1.7666369443927354,2.554389607173216,0.07329779289965589,2.9772372317940228,0.5075566750629723,1.5765955996247558,1619
0.0,0.01,0.01,ethereum,1.7657029938116748,4.1836364188566995,0.1480350902781303,1.9719329993262673,0.5181876196553925,1.5150490967515737,1619
